Name,Age,Friend
John,30,Alice
Alice,25,Gabi
Marta,35,Bob
Marta,35,David
Bob,35,Marta
Gabi,20,John
Holly,4,John
Emma,28,Michael
Gabi,30,Emma
Sophia,22,David
David,25,John
Gabi,32,Olivia
John,30,Liam
Ethan,27,Ava
Ava,26,Ethan
Ava,26,John
Alice,29,Noah
Noah,28,Isabella
Charlotte,31,James
James,33,Marta
Adam,34,Sarah
Sarah,32,Holly
Daniel,26,Emily
Emily,24,Daniel
Ryan,29,Natalie
Holly,27,Ryan
Alice,23,Kelly
Kelly,22,Gabi
Justin,31,Laura
Laura,30,Justin
Tyler,28,John
Tyler,28,Gabi
